year,scenario,share_25_39,share_40_59,share_60_79,share_80,average_age,price,price_index,births,fertility_rate,theta,average_age_bridge,young_homeownership_proxy,old_homeownership_proxy,young_housing_burden_proxy,case
2088,medium_immigration,0.278631770079954,0.374112371722052,0.333294995652387,0.0139608625456073,51.6068929271321,1.0185893902608305,1.5550082449347127,0.06691545474954429,0.17980298629802077,0.5207355068662017,51.715650244289584,0.3444290612333825,0.7559506186768539,1.5839340353140108,persistent_theta0_plus_0p05
2089,medium_immigration,0.278824092387465,0.373672765384154,0.333461796635189,0.0140413455931919,51.6033590705484,1.0284997111566772,1.570495490669466,0.06679974959422004,0.17945234196457774,0.5209292141474231,51.718075356515484,0.3432440367059278,0.7558591896842735,1.5996604941537307,persistent_theta0_plus_0p05
2090,medium_immigration,0.279015807759469,0.373234529192142,0.333628086100379,0.0141215769480091,51.5998368100802,1.038560490239763,1.5863756482829054,0.06668219328258106,0.17909700816922514,0.5211223255796289,51.720493183131104,0.3420430156433443,0.7557663489027608,1.6157853735159637,persistent_theta0_plus_0p05
2091,medium_immigration,0.279001066794838,0.372740183936744,0.334207004123785,0.0140517451446318,51.6092760000694,1.0487605581861965,1.6026395933462827,0.06652342901678295,0.17873699940083346,0.5215827143223494,51.73019964047724,0.34082743042389885,0.7556721983734238,1.6322993192498796,persistent_theta0_plus_0p05
2092,medium_immigration,0.278986379727491,0.372247777992489,0.334783654071819,0.0139821882082011,51.6186783873733,1.0590994974701333,1.6192951387682584,0.06636328092477355,0.1783727451612718,0.5220413010928944,51.739868176555426,0.3395974284577798,0.7555767409482843,1.6492014446136622,persistent_theta0_plus_0p05
2093,medium_immigration,0.27897175329582,0.371757296027186,0.335358047458802,0.0139129032181916,51.6280438370919,1.0695768502353318,1.6363502553863463,0.06620176697590982,0.1780042892404702,0.5224980926149212,51.74949881465402,0.33835316367440466,0.7554799798424945,1.666499630700577,persistent_theta0_plus_0p05
2094,medium_immigration,0.278957184481208,0.371268723012339,0.335930203342565,0.0138438891638881,51.6373728916749,1.0801926346142285,1.6538139281529258,0.06603890397309135,0.177631677029355,0.5229531055836266,51.759091957928746,0.3370947353313046,0.7553819138647134,1.6842117546010367,persistent_theta0_plus_0p05
2095,medium_immigration,0.278942671641472,0.370782055353294,0.336500128875833,0.0137751441294004,51.6466656438716,1.0909468286755777,1.6716953418382758,0.06587470322586159,0.17725493719332272,0.5234063449584893,51.76864771973759,0.33582224954404555,0.7552825421803433,1.7023471031973743,persistent_theta0_plus_0p05
2096,medium_immigration,0.278642022104138,0.370507329556238,0.337078524395567,0.0137721239440568,51.6669852776642,1.1018161920620604,1.6899647143382013,0.06566784453407151,0.17687410010115645,0.5239692801900407,51.78538488138265,0.33453855406815797,0.7551820785753348,1.7208752799768643,persistent_theta0_plus_0p05
2097,medium_immigration,0.278342624043366,0.370233743892107,0.337654514839202,0.0137691172253244,51.68722022285,1.1127998348163195,1.7086289962919123,0.06546033399961089,0.17649001595389813,0.5245298752515689,51.8020524513975,0.3332438455526451,0.7550805303961561,1.7397935613314113,persistent_theta0_plus_0p05
2098,medium_immigration,0.278044464249211,0.369961291011107,0.338228122667348,0.0137661220723333,51.7073714925322,1.1238968361506685,1.7276952479973982,0.06525219156087876,0.17610274082181848,0.5250881506283315,51.8186510521919,0.331938325048146,0.7549779052745847,1.7591088980190892,persistent_theta0_plus_0p05
2099,medium_immigration,0.277747541993441,0.369689972158092,0.338799345441249,0.0137631404072174,51.7274391344283,1.1351067883027168,1.7471715895348938,0.06504343999928686,0.17571233174909653,0.5256441059646035,51.835180706359864,0.33062213415481373,0.7548742060966294,1.7788392667707447,persistent_theta0_plus_0p05
2100,medium_immigration,0.277451846285389,0.369419766911728,0.339368216363937,0.0137601704389475,51.7474239997004,1.1464292523251576,1.7670662929922032,0.06483409253662435,0.17531882766383652,0.5261977711797877,51.8516422156724,0.32929541931231776,0.7547694360323928,1.7989930185524787,persistent_theta0_plus_0p05
2020,high_immigration,0.31886598407606,0.383868770453639,0.291250211726979,0.0060150337433209,49.5040238818664,0.5771085424348712,1.0,0.08131471645798112,0.19601787182718658,0.41970882331186093,49.928308042379754,0.39899999999999997,0.7599999999999999,1.0,persistent_theta0_plus_0p05
2021,high_immigration,0.318223608926294,0.380222930875871,0.295311781895945,0.0062416783018909,49.6173584069879,0.5804975005428532,1.0033947071190623,0.08101013701944496,0.19601787182718658,0.4736645728391082,50.027693669916474,0.3985693637922604,0.7599690913404031,1.0147339565070979,persistent_theta0_plus_0p05
2022,high_immigration,0.317591531638809,0.37663542849988,0.299308343882478,0.0064646959788329,49.7288788446516,0.5851353894270344,1.0080591484970516,0.0806557486079809,0.19588505757125846,0.47755700612935853,50.12548830132479,0.3979802798509701,0.759926787516764,1.0307166278650834,persistent_theta0_plus_0p05
2023,high_immigration,0.316969483533339,0.373104881340249,0.30324146148853,0.0066841736378813,49.8386289411471,0.5899750787994287,1.0129496663928066,0.08028649680045703,0.1957034431887954,0.4813876490837693,50.221730563892514,0.39736587907283105,0.7598826375617779,1.035625317219674,persistent_theta0_plus_0p05
2024,high_immigration,0.316357230627638,0.369629946034243,0.30711263063569,0.006900192702429,49.9466503345144,0.5950164835155466,1.018069249720745,0.07991926826058557,0.19551410606203762,0.48515795641016135,50.31645695415422,0.39672621437498456,0.7598366415578848,1.040758236875935,persistent_theta0_plus_0p05
2025,high_immigration,0.315754543135848,0.366209308819158,0.310923311334498,0.0071128367104942,50.0529839103252,0.6002601228936247,1.0234216585149143,0.07955398542801448,0.1953170722641682,0.4888693517701157,50.4097032414826,0.39606126416242776,0.7597887940430285,1.0461263160106518,persistent_theta0_plus_0p05
2026,high_immigration,0.314325894818543,0.366538588603669,0.311598343745939,0.0075371728318484,50.1198268390875,0.6055281759753349,1.0288273243024282,0.07920791339264913,0.19511234517616693,0.49007308069722727,50.46114748696562,0.3953936047605244,0.7597407171923485,1.051548298979647,persistent_theta0_plus_0p05
2027,high_immigration,0.312913057417045,0.366864214437128,0.312265915799751,0.0079568123460761,50.1859302910596,0.610821197119578,1.034287366395454,0.07886499799054307,0.19490688099653747,0.49126349671868763,50.51202258775206,0.3947231736408703,0.7596924058545098,1.0570277666386334,persistent_theta0_plus_0p05
2028,high_immigration,0.311515750686577,0.367186273526579,0.312926139996701,0.0083718357901422,50.2513066902855,0.6161397559489477,1.0398029390473065,0.07852517507978635,0.1947006609200636,0.49244081560517233,50.562338154518216,0.3940499065930607,0.7596438547356218,1.06256610380167,persistent_theta0_plus_0p05
2029,high_immigration,0.310133752508536,0.367504787332936,0.313579142387347,0.0087823177711808,50.3159672601612,0.6214842149626256,1.0453749997994988,0.07818838867420265,0.19449366564739062,0.49360525126639465,50.61210287086857,0.39337376586161404,0.7595950604296184,1.0681620075057991,persistent_theta0_plus_0p05
2030,high_immigration,0.308766785860204,0.367819848259585,0.314225033473055,0.009188332407156,50.3799242953004,0.6268549294275817,1.0510045141575834,0.07785457904580029,0.19428588403031283,0.4947570114131594,50.66132605532579,0.3926947148055817,0.7595460195941776,1.0738164453724128,persistent_theta0_plus_0p05
2031,high_immigration,0.307050385846471,0.370249704109914,0.313211782626203,0.0094881274174112,50.4064121393787,0.6321571049543766,1.0565919241955524,0.07755577768007295,0.19407730527052394,0.4943723611622821,50.68024178644181,0.3920247363114895,0.7594975978923196,1.0794276892090904,persistent_theta0_plus_0p05
2032,high_immigration,0.305349687746675,0.372657335821681,0.312207796414592,0.0097851800170522,50.4326576377302,0.6373909638189119,1.0621364742434642,0.07726055418456541,0.1938716079664587,0.49399122562647857,50.69898438324513,0.39136378887823753,0.7594497935524263,1.0849996630713836,persistent_theta0_plus_0p05
2033,high_immigration,0.303664456473963,0.375043064543872,0.311212948098067,0.0100795308840978,50.4586644461721,0.6425567364860014,1.0676374259108823,0.07696885594471545,0.19366877481819927,0.49361356261285383,50.71755666563196,0.3907118300622509,0.7594026047236168,1.0905317999428141,persistent_theta0_plus_0p05
2034,high_immigration,0.301994497762944,0.377407162422649,0.310227124267417,0.0103712155469907,50.48443586925,0.6476542440139981,1.0730936103826254,0.07668063618631654,0.19346878837175518,0.4932393311685254,50.73596084868007,0.3900688691422476,0.7593560332911881,1.096018358189447,persistent_theta0_plus_0p05
2035,high_immigration,0.300339601374637,0.37974996254288,0.30925016803822,0.0106602680442639,50.5099742854081,0.6526832981779478,1.078503849061207,0.07639585465772532,0.1932716471606799,0.49286845226803994,50.754198512058345,0.3894349165484549,0.7593100812228007,1.101458146313128,persistent_theta0_plus_0p05
2036,high_immigration,0.299204042512136,0.381945023560312,0.307919484106165,0.0109314498213868,50.5302717666333,0.6576731994069444,1.0838989259992553,0.07620575695475926,0.19307735017368183,0.49208523415797617,50.75572815771321,0.38880626868155604,0.7592644809841155,1.1068826148808237,persistent_theta0_plus_0p05
2037,high_immigration,0.298074555761762,0.384128354621768,0.306595907563055,0.0112011820534154,50.5504606195191,0.6626249607371532,1.0892794453164558,0.07601716509301304,0.19288475890942033,0.49130619729055913,50.75724947805946,0.38818279122297544,0.7592192234548606,1.1123060670324398,persistent_theta0_plus_0p05
2038,high_immigration,0.296951068091089,0.386300062157777,0.305279393079556,0.0114694766715781,50.5705424491667,0.6675395889003329,1.0946460253267758,0.07583004810642342,0.1926938296105866,0.4905313225623573,50.7587632084802,0.3875643509211139,0.7591742995665773,1.1177290656802736,persistent_theta0_plus_0p05
2039,high_immigration,0.295833571102799,0.38846022655396,0.303969856599785,0.0117363457434554,50.5905168360559,0.6724168900096203,1.099997984549313,0.07564438655956414,0.1925045189605985,0.4897605464434965,50.76026818287208,0.3869509657460215,0.7591297112218718,1.12313702596753,persistent_theta0_plus_0p05
2040,high_immigration,0.294721989580413,0.390608937631894,0.30266727153758,0.0120018012501134,50.6103857348563,0.6772566640915524,1.1053346299472864,0.07546016693753521,0.19231683001625682,0.4889938670718621,50.76176555122286,0.38634265435335596,0.7590854603789017,1.128529241518364,persistent_theta0_plus_0p05
2041,high_immigration,0.293644418805179,0.391687375214779,0.302597144976532,0.0120710610035092,50.6329557264256,0.6820969198949021,1.1106977011522612,0.0752319260059843,0.19213076607963972,0.48915472256126025,50.781332931047,0.3857346370570006,0.7590411995816178,1.1339483295072115,persistent_theta0_plus_0p05
2042,high_immigration,0.292571672232722,0.392760971214801,0.302527346021445,0.0121400105310313,50.655424994486,0.6869369890599631,1.1160865856139535,0.0750047425069755,0.19194486366457805,0.48931487006232033,50.80081297755268,0.3851269995352644,0.7589969349414528,1.1393866834023523,persistent_theta0_plus_0p05
2043,high_immigration,0.291503724586868,0.393829784310589,0.302457839757746,0.0122086513447982,50.6777932645644,0.6917761845728526,1.1215006360699582,0.07477862195022744,0.19175914828340615,0.48947428330425957,50.82020548090114,0.38451982960476544,0.7589526727435382,1.1448434832701113,persistent_theta0_plus_0p05
2044,high_immigration,0.290440529580823,0.394893816157201,0.302388669470417,0.0122769847915591,50.70006246341,0.6966143983310122,1.126939843290563,0.0745535632589178,0.1915736460640514,0.48963300939865506,50.839512157886496,0.3839131423018011,0.758908413980088,1.1503256093234562,persistent_theta0_plus_0p05
2045,high_immigration,0.289382090710484,0.395953105628258,0.302319787435766,0.0123450162254916,50.7222317720074,0.7014515223490515,1.132404196295543,0.07432956797443871,0.19138836087342703,0.48979100968855926,50.85873215615933,0.38330695260951864,0.7588641596427398,1.1558330510974297,persistent_theta0_plus_0p05
2046,high_immigration,0.288925771090532,0.395097247225682,0.303768617666277,0.0122083640175092,50.7337317508848,0.7063829673983907,1.1380023775796584,0.07412953392583677,0.1912032965583342,0.4910404178518277,50.89152646177527,0.3826893158561084,0.7588190366673958,1.1614767331359876,persistent_theta0_plus_0p05
2047,high_immigration,0.288473622701139,0.394249199981426,0.30520421605035,0.0120729612670851,50.7451266238524,0.7114099098427313,1.1437374529028765,0.07392959239166469,0.1910148078157555,0.4922784161805207,50.92402124238317,0.38206010828482173,0.7587730339579571,1.1672633687214051,persistent_theta0_plus_0p05
2048,high_immigration,0.288025598294487,0.393408858136186,0.306626754678091,0.0119387888912358,50.7564175467811,0.7165335083649642,1.1496125423738877,0.07372971937485429,0.19082286023388725,0.49350514946822105,50.956220184590975,0.3814192093443193,0.7587261405681615,1.173196024057738,persistent_theta0_plus_0p05
2049,high_immigration,0.287581618754485,0.392576127487281,0.308036424055318,0.0118058297029172,50.7676065388872,0.721754600103299,1.155630471330118,0.07352988577703178,0.1906274204415517,0.49472078556923893,50.988127958841915,0.38076653968501034,0.7586783484830801,1.1792738177986906,persistent_theta0_plus_0p05
2050,high_immigration,0.287141638950333,0.391750890900729,0.309433399782245,0.0116740703666929,50.7786950094952,0.7270740093674476,1.1617941217207985,0.07333007278086913,0.19042846768469576,0.49592547729149405,51.0197484601982,0.38010202250252706,0.7586296497944184,1.185499658995013,persistent_theta0_plus_0p05
2051,high_immigration,0.287784137586958,0.388843388288858,0.311774238590171,0.0115982355340133,50.8029588506324,0.7326181735065266,1.168253187543231,0.0732360490307874,0.19022598202317273,0.49786760607372216,51.053008547819076,0.37940990623414095,0.7585788863652985,1.1920262562902029,persistent_theta0_plus_0p05
2052,high_immigration,0.28841945633501,0.385968373196903,0.31408892268472,0.0115232477833659,50.8269514982613,0.7383898816203953,1.1750155002197833,0.07313903358058617,0.19001517010878713,0.4997880349710258,51.08589702522433,0.3786899050341706,0.7585260317677824,1.1988786546553076,persistent_theta0_plus_0p05
2053,high_immigration,0.289047702524118,0.383125321039393,0.316377883997989,0.0114490924385001,50.8506778122163,0.7443918610416327,1.182089125714195,0.07303899349584111,0.18979595423831613,0.5016871234142225,51.118420205161975,0.37794174486286464,0.7584710600880714,1.2060648535181038,persistent_theta0_plus_0p05
2054,high_immigration,0.289669018557916,0.380313676145244,0.31864154698382,0.011375758313021,50.87414172239,0.7506253880264436,1.189480724107299,0.07293590253219258,0.1895682606445693,0.5035652219834696,51.150583743460054,0.3771653366061224,0.7584139586530789,1.2135741086120366,persistent_theta0_plus_0p05
2055,high_immigration,0.290283510328612,0.377532931163254,0.320880329151843,0.0113032293562913,50.8973475669742,0.7570916831707891,1.197197179088266,0.07282975155440331,0.18933207213027053,0.505422676108029,51.18239364765305,0.3763606019066691,0.7583547152543583,1.2214133888127807,persistent_theta0_plus_0p05
2056,high_immigration,0.291266765635539,0.37517354402654,0.322230110589303,0.0113295797486182,50.9320196859302,0.763799554136922,1.205254817874119,0.07281001328381889,0.18908737498103742,0.5065137064587982,51.19298599549699,0.37552652335372033,0.7582932481081593,1.2295992985791628,persistent_theta0_plus_0p05
2057,high_immigration,0.292239220425011,0.372840069318847,0.323565068788859,0.0113556414672826,50.9663111805368,0.770751676140291,1.2136630902150125,0.07278587137872647,0.18883387032417256,0.5075927561667758,51.20346208309159,0.3746628525492765,0.7582295315437279,1.2381563747306332,persistent_theta0_plus_0p05
2058,high_immigration,0.293201057684062,0.370532090480085,0.324885431764027,0.0113814200718253,51.0002276685355,0.77795067959434,1.2224317800374598,0.07275730878659036,0.1885714935530032,0.5086600079996578,51.2138234380001,0.3737693517410439,0.7581635402415264,1.2470946441540367,persistent_theta0_plus_0p05
2059,high_immigration,0.294152448631196,0.368249185343212,0.326191450126876,0.0114069158987147,51.0337754193552,0.7853979716231673,1.2315695701510303,0.07272430736675257,0.1883001835493533,0.5097156621283523,51.22407208640232,0.3728459400542328,0.7580952600380468,1.2564078563630652,persistent_theta0_plus_0p05
2060,high_immigration,0.295093553715762,0.365990947340397,0.327483361128645,0.0114321378151963,51.0669610972017,0.7930949030307659,1.241085451219231,0.07268686623794637,0.18801992702518847,0.5107599159920929,51.23421023591057,0.3718925484428501,0.7580246772329597,1.2661051359011766,persistent_theta0_plus_0p05
2061,high_immigration,0.29488975166551,0.365514401593066,0.327995178189223,0.011600668552201,51.0937303708615,0.8009261437447956,1.2508428465230792,0.07251443367955426,0.18773071439096686,0.5114027993174551,51.25315330048017,0.37092354263170424,0.7579528483894118,1.2760471063226058,persistent_theta0_plus_0p05
2062,high_immigration,0.294687829071622,0.365042256306628,0.328502272484249,0.0117676421375007,51.1202524254807,0.8088907245250195,1.2608450642794382,0.07234097486886673,0.18743691165226273,0.5120397487988314,51.271921526125354,0.36993910226807264,0.7578797816545279,1.2862144400927502,persistent_theta0_plus_0p05
2063,high_immigration,0.294487772505042,0.364574460798758,0.329004691617933,0.0119330750782678,51.146529923256,0.8169876594463592,1.2710954872127855,0.0721665095429445,0.1871385780407497,0.5126708241508244,51.29051660340764,0.36893941010263154,0.7578054853232891,1.2966105865888566,persistent_theta0_plus_0p05
2064,high_immigration,0.294289549481839,0.364110942141933,0.329502515455513,0.0120969929207146,51.1725667964897,0.825217659724645,1.281599769257958,0.07199105299230973,0.1868357735082487,0.513296125116329,51.30894147725985,0.36792444073346015,0.7577299521082022,1.3072643391830847,persistent_theta0_plus_0p05
2065,high_immigration,0.294093134416492,0.363651670278752,0.329995781077669,0.0122594142270876,51.1983656218806,0.8335814032948959,1.2923636916846135,0.07181459935603123,0.18652849477443811,0.5139157056118072,51.32719790319097,0.36689417485833653,0.7576531750093813,1.3181815554939242,persistent_theta0_plus_0p05
2066,high_immigration,0.293534659867515,0.363914109633305,0.330081592422829,0.0124696380763508,51.2086088438694,0.8420377726156909,1.3033387354678525,0.07160279233334049,0.1862167402908193,0.5142659084691346,51.34509926210375,0.36585373446666397,0.757575530806352,1.329312704775456,persistent_theta0_plus_0p05
2067,high_immigration,0.292980042082814,0.364174747803748,0.33016680006361,0.0126784100498281,51.2187811395341,0.8505867032770293,1.3145286506998846,0.07139080345399389,0.1859020629626757,0.5146136827896721,51.36287677134271,0.36480317663169887,0.7574970195363011,1.340655352810551,persistent_theta0_plus_0p05
2068,high_immigration,0.292429242080774,0.364433585849704,0.330251426799355,0.0128857452701663,51.2288834882295,0.8592281109606368,1.3259372508712954,0.07117863388786527,0.18558448176879,0.514959068550453,51.38053203031359,0.3637425617775944,0.7574176414138456,1.3522133342779694,persistent_theta0_plus_0p05
2069,high_immigration,0.291882217430638,0.364690650873189,0.330335474829268,0.0130916568669057,51.2389166120414,0.8679623413563269,1.3375690156215219,0.07096628565251421,0.18526401654228203,0.5153020859119607,51.39806622598986,0.36267189855490967,0.7573373926970298,1.363997488620034,persistent_theta0_plus_0p05
2070,high_immigration,0.291338947814412,0.364945958965933,0.330418932180687,0.0132961610389678,51.248880547782,0.8767897171556033,1.3494285070636909,0.07075375825242428,0.1849406713207692,0.5156427417255276,51.415479968550045,0.3615911996111938,0.7572562698464249,1.3760124274887306,persistent_theta0_plus_0p05
2071,high_immigration,0.290917364215362,0.366228553847397,0.329383539801183,0.0134705421360572,51.2407245643533,0.8856882699789066,1.3614900534787582,0.07061032041394918,0.18461445121098868,0.514931069111212,51.407468457404526,0.3605032024454485,0.7571744742371851,1.3882319334335256,persistent_theta0_plus_0p05
2072,high_immigration,0.290498162044465,0.367503918123591,0.328353980117673,0.0136439397142695,51.2326144631722,0.8946595229048621,1.3737592779738206,0.07046627107452663,0.18428618311952016,0.5142234035420785,51.39950192786047,0.35940776472116687,0.757091991416739,1.400674806301827,persistent_theta0_plus_0p05
2073,high_immigration,0.290081308608841,0.368772113239858,0.327330215514854,0.0138163626364468,51.2245501418581,0.9037049901618717,1.3862419432001851,0.0703215906380435,0.18395582398977436,0.5135197240448445,51.39158047005398,0.3583047468512913,0.7570088069973822,1.4133471588173245,persistent_theta0_plus_0p05
2074,high_immigration,0.289666796475984,0.370033197432927,0.326312187344496,0.0139878187465925,51.2165309067769,0.9128252685605611,1.3989426847629398,0.0701762643359088,0.1836233315588692,0.5128199860105821,51.38370328033125,0.35719412259654226,0.7569249150144615,1.4262406138947332,persistent_theta0_plus_0p05
2075,high_immigration,0.289254608087133,0.371287232708434,0.325299842582338,0.0141583166220962,51.2085562292513,0.9220209370474466,1.411866227161851,0.0700302887460476,0.18328869766621533,0.5121241520709209,51.37586986709593,0.35607586901223215,0.7568403096587017,1.4393599487622204,persistent_theta0_plus_0p05
2076,high_immigration,0.289050514874763,0.372472480481869,0.324388737993873,0.0140882666494952,51.2037624674144,0.9313064516045406,1.4250371865001012,0.06991848363871223,0.18295191503506,0.5112717269478169,51.35908288237872,0.3549482803209,0.7567548573897899,1.4527302207495156,persistent_theta0_plus_0p05
2077,high_immigration,0.288847770918795,0.373649920263344,0.323483631467186,0.0140186773506747,51.1990000803616,0.9406830747609166,1.4384620648336095,0.06980548853520492,0.18261246979093176,0.5104249122982554,51.342406297460364,0.353811260321226,0.7566685459952532,1.4663649186569323,persistent_theta0_plus_0p05
2078,high_immigration,0.288646356664029,0.374819621770503,0.32258447678311,0.013949544782358,51.1942691563404,0.9501520471292395,1.4521475136923465,0.069691291881437,0.18227033303736553,0.5095836659093168,51.32583940990361,0.35266471734455246,0.7565813634475309,1.4802708740076782,persistent_theta0_plus_0p05
2079,high_immigration,0.288446260673294,0.375981669653171,0.32169120395618,0.0138808657173556,51.1895692376615,0.9597141295362331,1.4660996673995363,0.06957588476187422,0.18192547713411583,0.508747923605188,51.309380921720326,0.35150861959548585,0.7564933021211879,1.4944473598908197,persistent_theta0_plus_0p05
2080,high_immigration,0.288247478049963,0.377136131961015,0.320803756530863,0.0138126334581578,51.1848996876639,0.969370060445367,1.4803247923803495,0.06945926552168318,0.1815778923226555,0.5079176292826242,51.29302958521666,0.3503429395750003,0.7564043545839597,1.508900720644411,persistent_theta0_plus_0p05
2081,high_immigration,0.288413218929404,0.376896318966826,0.320880220408779,0.0138102416949913,51.1815739692034,0.9791783053710357,1.494915618741231,0.06934442782332455,0.18122756998378348,0.5079594330539826,51.29158544860826,0.34916069864996446,0.7563139814273142,1.5237254311479795,persistent_theta0_plus_0p05
2082,high_immigration,0.288577718512433,0.376658301533312,0.320956109700234,0.0138078702540207,51.1782733862588,0.9891395219691027,1.5098812110208744,0.0692275224703498,0.1808724135650495,0.5080009241819643,51.290152162784715,0.34796191542394694,0.7562221755329567,1.53893130285657,persistent_theta0_plus_0p05
2083,high_immigration,0.288740974575497,0.376422076308175,0.321031434346191,0.013805514770137,51.1749975368056,0.9992543144658321,1.5252308444767655,0.0691085510445075,0.180512430413502,0.5080421080183707,51.288729832341794,0.3467466177811465,0.7561289302527111,1.5545275771068994,persistent_theta0_plus_0p05
2084,high_immigration,0.288903018747578,0.376187612576122,0.321106190360546,0.013803178315754,51.1717460698525,1.0095231962011064,1.5409739533570717,0.06898752097924224,0.18014763037024123,0.5080829789965333,51.287317917758806,0.345514847377911,0.7560342397543779,1.5705230137354642,persistent_theta0_plus_0p05
2085,high_immigration,0.289063856821507,0.375954889493292,0.321180395534763,0.0138008581504377,51.1685188747705,1.0199466370010057,1.5571202077091844,0.06886443696288833,0.1797780270991523,0.5081235497934546,51.285916589907224,0.3442666539354666,0.7559380985856441,1.586927404499368,persistent_theta0_plus_0p05
2086,high_immigration,0.289410457101224,0.375274360585668,0.321457347311434,0.0138578350016735,51.160908218344,1.0305476872972246,1.573715123703695,0.0687526846327824,0.17940363635420026,0.5083720955166132,51.287127914508275,0.34299939310664,0.7558402929152617,1.6037870703642443,persistent_theta0_plus_0p05
2087,high_immigration,0.289754389570626,0.374599061140666,0.321732172951477,0.0139143763372303,51.1533562601397,1.0413269043398943,1.5907702961496286,0.06863841732766053,0.17902366591065527,0.5086187359242427,51.28833011982907,0.3417131245121816,0.7557408162693189,1.6211166880291659,persistent_theta0_plus_0p05
2088,high_immigration,0.290095690755911,0.373928923706644,0.322004903037404,0.0139704825000404,51.1458619934278,1.0522847894674188,1.6082976301927372,0.06852164441937181,0.17863813464237016,0.5088634933703133,51.28952318877084,0.34040791811171434,0.75563966266231,1.6389283080550123,persistent_theta0_plus_0p05
2089,high_immigration,0.290434388258837,0.373263903192558,0.322275545228683,0.0140261633199227,51.1384249834465,1.0634216106884815,1.6263090622589265,0.06840237573959712,0.17824706409774566,0.5091063794549195,51.290707091301684,0.3390838752801195,0.7555368282361142,1.6572310135973722,persistent_theta0_plus_0p05
2090,high_immigration,0.290770512069365,0.372603935426874,0.322544132833849,0.0140814196699122,51.1310444344137,1.074737582171158,1.6448168485253176,0.06828062417090498,0.17785048478778348,0.5093474204429804,51.291881995395414,0.3377411073248124,0.7554323096048465,1.676037214119701,persistent_theta0_plus_0p05
2091,high_immigration,0.290773704214159,0.37191730254951,0.323323215068809,0.0139857781675227,51.1419002477328,1.086212471287046,1.66379964392109,0.06809637254781388,0.1774484297209549,0.5099620382805747,51.30449071173787,0.3363821481900341,0.755326292295103,1.6953250785284473,persistent_theta0_plus_0p05
2092,high_immigration,0.290776859948253,0.371236312429297,0.324095903998899,0.0138909236235513,51.1526672266323,1.0978452567657548,1.6832672801440518,0.0679106898667166,0.17704165645633527,0.5105716158679674,51.31699620140188,0.335007247486657,0.7552187844596616,1.715090622906691,persistent_theta0_plus_0p05
2093,high_immigration,0.290779988805675,0.370560904268498,0.3248622605836,0.0137968463422272,51.1633460752329,1.1096348722314864,1.7032297980844195,0.06772360369750469,0.17663023771444114,0.5111761979123932,51.32939922101063,0.33361666196016243,0.7551097946621632,1.7353437388031605,persistent_theta0_plus_0p05
2094,high_immigration,0.290783096554764,0.369891018235496,0.325622349192769,0.0137035360169709,51.1739372451958,1.1215809948050697,1.7236988092546441,0.0675351415292108,0.17621424782680267,0.5117758322055513,51.34170064266462,0.3322105626869722,0.7549993245845376,1.7561101609756606,persistent_theta0_plus_0p05
2095,high_immigration,0.29078618122848,0.369226559542322,0.326376275611942,0.0136109836172548,51.1844427145655,1.1336832546132123,1.7446862013524593,0.06734531786609362,0.17579373497589634,0.512370606122005,51.35390234106665,0.33078912873394756,0.7548873763301182,1.7774019110774901,persistent_theta0_plus_0p05
2096,high_immigration,0.290420170011509,0.36895609635169,0.327041619013531,0.0135821146232701,51.208148681697,1.1459086457360783,1.7661465860602483,0.0671064642473314,0.17536874922151802,0.5129983347713947,51.37273390107896,0.32935636218831205,0.7547742540200924,1.7991726575130305,persistent_theta0_plus_0p05
2097,high_immigration,0.290057218643465,0.368687896731534,0.327701396762352,0.0135534878626495,51.2316563656395,1.1582559430379629,1.7880889084573806,0.06686735949410368,0.1749404826974646,0.5136208133659816,51.39140798879723,0.3279125211377977,0.754659967935862,1.8214196724911538,persistent_theta0_plus_0p05
2098,high_immigration,0.289697296909399,0.368421932117017,0.328355672011743,0.0135250989618409,51.2549679249269,1.1707238936776616,1.8105222711322972,0.06662802408944718,0.17450900724230647,0.5142380993398156,51.40992626265651,0.32645786752513284,0.7545445286193748,1.8441519606468932,persistent_theta0_plus_0p05
2099,high_immigration,0.28934036281533,0.368158177911653,0.329004512561193,0.0134969467118235,51.2780857917271,1.183311843239935,1.8334570824400194,0.0663884767804312,0.17407439540170913,0.5148502589234154,51.428290776666174,0.3249925942664008,0.7544279410738323,1.8673918967198937,persistent_theta0_plus_0p05
2100,high_immigration,0.288986378770696,0.367896604568806,0.329647990270842,0.0134690263896574,51.3010127350482,1.1960191043379678,1.8569039575756052,0.06614872873439757,0.17363669866146436,0.5154573581788451,51.44650348181428,0.3235168992631211,0.7543102106058167,1.8911501977549572,persistent_theta0_plus_0p05
