outer_iter,period,year,is_report_period,political_pass_through,vote_scale,demographic_scenario,age_col_requested,age_col_used,age_year,demographic_horizon_capped,price_guess,price_generated,vote,vote_resid,pressure,restriction,homeownership,housing_demand,abs_log_path_gap,abs_log_price_move,path_relaxation
8,54,2054,0,-0.006,0.02,published_baby_boom,105,105,2054,0,8.96334619120324,8.95514559968799,0.415215089040908,0.0104525787026168,0.479726481801448,-0.00287835889080869,0.424598388286988,0.864843066754506,0.00091532168929187,0.0020001000766098,0.01
8,55,2055,0,-0.006,0.02,published_baby_boom,106,106,2055,0,8.96334619120324,8.95514559968799,0.415215089040908,0.0104525787026168,0.479726481801448,-0.00287835889080869,0.42449131147346,0.864624983002789,0.00091532168929187,0.0020001000766098,0.01
8,56,2056,0,-0.006,0.02,published_baby_boom,107,107,2056,0,8.96334619120324,8.95514559968799,0.415215089040908,0.0104525787026168,0.479726481801448,-0.00287835889080869,0.424381812623137,0.864401966762121,0.00091532168929187,0.0020001000766098,0.01
8,57,2057,0,-0.006,0.02,published_baby_boom,108,108,2057,0,8.96334619120324,8.95547750928151,0.415038587541374,0.0102760772030832,0.472903679449914,-0.00283742207669948,0.424268944944535,0.864172087214361,0.000878258814198859,0.0020001000766098,0.01
8,58,2058,0,-0.006,0.02,published_baby_boom,109,109,2058,0,8.96334619120324,8.95547750928151,0.415038587541374,0.0102760772030832,0.472903679449914,-0.00283742207669948,0.424155599465072,0.863941235083642,0.000878258814198859,0.0020001000766098,0.01
8,59,2059,0,-0.006,0.02,published_baby_boom,110,110,2059,0,8.96334619120324,8.95547750928151,0.415038587541374,0.0102760772030832,0.472903679449914,-0.00283742207669948,0.424038685470696,0.863703114791316,0.000878258814198859,0.0020001000766098,0.01
8,60,2060,0,-0.006,0.02,published_baby_boom,111,111,2060,0,8.96334619120324,8.95547750928151,0.415038587541374,0.0102760772030832,0.472903679449914,-0.00283742207669948,0.42389682129578,0.863414178695417,0.000878258814198859,0.0020001000766098,0.01
8,61,2061,0,-0.006,0.02,published_baby_boom,112,112,2061,0,8.96334619120324,8.95584412550357,0.414469682739062,0.00970717240077079,0.450524871730984,-0.0027031492303859,0.423290097957131,0.862178448938227,0.000837322000089617,0.0020001000766098,0.01
8,62,2062,0,-0.006,0.02,published_baby_boom,113,113,2062,0,8.96334619120324,8.95584412550357,0.414469682739062,0.00970717240077079,0.450524871730984,-0.0027031492303859,0.423093629471355,0.861778297379271,0.000837322000089617,0.0020001000766098,0.01
8,63,2063,0,-0.006,0.02,published_baby_boom,114,114,2063,0,8.96334619120324,8.95584412550357,0.414469682739062,0.00970717240077079,0.450524871730984,-0.0027031492303859,0.422920112344492,0.861424891049205,0.000837322000089617,0.0020001000766098,0.01
8,64,2064,0,-0.006,0.02,published_baby_boom,115,115,2064,0,8.96334619120324,8.95584412550357,0.414469682739062,0.00970717240077079,0.450524871730984,-0.0027031492303859,0.42272941684076,0.861036484607962,0.000837322000089617,0.0020001000766098,0.01
8,65,2065,0,-0.006,0.02,published_baby_boom,116,116,2065,0,8.96334619120324,8.9570467329224,0.414261841711432,0.00949933137314118,0.442203462395629,-0.00265322077437378,0.422548941162946,0.860668904749927,0.000703049153776041,0.0020001000766098,0.01
8,66,2066,0,-0.006,0.02,published_baby_boom,117,117,2066,0,8.96334619120324,8.9570467329224,0.414261841711432,0.00949933137314118,0.442203462395629,-0.00265322077437378,0.422244263068128,0.860048356419746,0.000703049153776041,0.0020001000766098,0.01
8,67,2067,0,-0.006,0.02,published_baby_boom,118,118,2067,0,8.96334619120324,8.9570467329224,0.414261841711432,0.00949933137314118,0.442203462395629,-0.00265322077437378,0.422021040896855,0.859593710883749,0.000703049153776041,0.0020001000766098,0.01
8,68,2068,0,-0.006,0.02,published_baby_boom,119,119,2068,0,8.96334619120324,8.9570467329224,0.414261841711432,0.00949933137314118,0.442203462395629,-0.00265322077437378,0.421725146941823,0.858991052294705,0.000703049153776041,0.0020001000766098,0.01
8,69,2069,0,-0.006,0.02,published_baby_boom,120,120,2069,0,8.96334619120324,8.95749395560068,0.414209648554635,0.00944713821634457,0.44010168655558,-0.00264061011933348,0.421373929759648,0.858275714755711,0.000653120697763912,0.0020001000766098,0.01
8,70,2070,0,-0.006,0.02,published_baby_boom,121,121,2070,0,8.96334619120324,8.95749395560068,0.414209648554635,0.00944713821634457,0.44010168655558,-0.00264061011933348,0.420996117017343,0.857506208689178,0.000653120697763912,0.0020001000766098,0.01
8,71,2071,0,-0.006,0.02,published_baby_boom,122,122,2071,0,8.96334619120324,8.95749395560068,0.414209648554635,0.00944713821634457,0.44010168655558,-0.00264061011933348,0.420665169001225,0.856832153223468,0.000653120697763912,0.0020001000766098,0.01
8,72,2072,0,-0.006,0.02,published_baby_boom,123,123,2072,0,8.96334619120324,8.95749395560068,0.414209648554635,0.00944713821634457,0.44010168655558,-0.00264061011933348,0.42028764635431,0.856063237006109,0.000653120697763912,0.0020001000766098,0.01
8,73,2073,0,-0.006,0.02,published_baby_boom,124,124,2073,0,8.96334619120324,8.95760691617923,0.414318009578208,0.00955549923991716,0.444459883403032,-0.00266675930041819,0.419580338415576,0.854622639109594,0.000640510042723705,0.0020001000766098,0.01
8,74,2074,0,-0.006,0.02,published_baby_boom,125,125,2074,0,8.96334619120324,8.95760691617923,0.414318009578208,0.00955549923991716,0.444459883403032,-0.00266675930041819,0.418768599175564,0.852969342506289,0.000640510042723705,0.0020001000766098,0.01
8,75,2075,0,-0.006,0.02,published_baby_boom,126,126,2075,0,8.96334619120324,8.95760691617923,0.414318009578208,0.00955549923991716,0.444459883403032,-0.00266675930041819,0.417883095869274,0.851165807581489,0.000640510042723705,0.0020001000766098,0.01
8,76,2076,0,-0.006,0.02,published_baby_boom,127,127,2076,0,8.96334619120324,8.95760691617923,0.414318009578208,0.00955549923991716,0.444459883403032,-0.00266675930041819,0.416563073941427,0.848477276071055,0.000640510042723705,0.0020001000766098,0.01
8,77,2077,0,-0.006,0.02,published_baby_boom,128,128,2077,0,8.96334619120324,8.95737268515638,0.429713492659156,0.0249509823208656,0.847594945212519,-0.00508556967127511,0.414827445794873,0.844942268887743,0.000666659223808466,0.0020001000766098,0.01
8,78,2078,0,-0.006,0.02,published_baby_boom,129,129,2078,0,8.96334619120324,8.95737268515638,0.429713492659156,0.0249509823208656,0.847594945212519,-0.00508556967127511,0.412231609843565,0.83965525102537,0.000666659223808466,0.0020001000766098,0.01
8,79,2079,0,-0.006,0.02,published_baby_boom,130,130,2079,0,8.96334619120324,8.95737268515638,0.429713492659156,0.0249509823208656,0.847594945212519,-0.00508556967127511,0.405236151983069,0.825407397048158,0.000666659223808466,0.0020001000766098,0.01
8,80,2080,0,-0.006,0.02,published_baby_boom,131,131,2080,0,8.96334619120324,8.95737268515638,0.429713492659156,0.0249509823208656,0.847594945212519,-0.00508556967127511,0.388050185058413,0.790404140871714,0.000666659223808466,0.0020001000766098,0.01
9,1,2001,1,-0.006,0.02,published_baby_boom,52,52,2001,0,8.97220387100204,8.98129172105232,0.411314560546489,0.0065520502081976,0.316364883564742,-0.00189818930138845,0.416990173250054,0.849346067175017,0.0010123767574809,0.00101237675748097,0.01
9,2,2002,1,-0.006,0.02,published_baby_boom,53,53,2002,0,8.97220926349216,8.98129172105232,0.411314560546489,0.0065520502081976,0.316364883564742,-0.00189818930138845,0.416167862532352,0.847671141719163,0.00101177573586087,0.00101177573586084,0.01
9,3,2003,1,-0.006,0.02,published_baby_boom,54,54,2003,0,8.97221465598553,8.98129172105232,0.411314560546489,0.0065520502081976,0.316364883564742,-0.00189818930138845,0.415348237161202,0.846001684909847,0.00101117471424095,0.00101117471424097,0.01
9,4,2004,1,-0.006,0.02,published_baby_boom,55,55,2004,0,8.97222004848214,8.98129172105232,0.411314560546489,0.0065520502081976,0.316364883564742,-0.00189818930138845,0.414513483731246,0.844301416409897,0.00101057369262094,0.00101057369262092,0.01
9,5,2005,1,-0.006,0.02,published_baby_boom,56,56,2005,0,8.97222544098198,8.96425969930953,0.409677317931956,0.00491480759366481,0.240910398634811,-0.00144546239180886,0.413687184905244,0.842618366251729,0.000888216630386865,0.00100997267100169,0.01
9,6,2006,1,-0.006,0.02,published_baby_boom,57,57,2006,0,8.97223083348507,8.96425969930953,0.409677317931956,0.00491480759366481,0.240910398634811,-0.00144546239180886,0.412871644892104,0.840957228716352,0.000888817652007157,0.00100937164938127,0.01
9,7,2007,1,-0.006,0.02,published_baby_boom,58,58,2007,0,8.9722362259914,8.96425969930953,0.409677317931956,0.00491480759366481,0.240910398634811,-0.00144546239180886,0.412061802984774,0.839307695498247,0.000889418673626756,0.00100877062776167,0.01
9,8,2008,1,-0.006,0.02,published_baby_boom,59,59,2008,0,8.97224161850098,8.96425969930953,0.409677317931956,0.00491480759366481,0.240910398634811,-0.00144546239180886,0.411263677997813,0.837682024832639,0.000890019695247105,0.00100816960614134,0.01
9,9,2009,1,-0.006,0.02,published_baby_boom,60,60,2009,0,8.97224701101379,8.96831897970327,0.40823133428479,0.00346882394649911,0.171722728291843,-0.00103033636975106,0.410482689174929,0.836091253796112,0.000437893807287356,0.0010075685845216,0.01
9,10,2010,1,-0.006,0.02,published_baby_boom,61,61,2010,0,8.97225240352984,8.96831897970327,0.40823133428479,0.00346882394649911,0.171722728291843,-0.00103033636975106,0.410603284430338,0.836336868224001,0.000438494828907017,0.0010069675629019,0.01
9,11,2011,1,-0.006,0.02,published_baby_boom,62,62,2011,0,8.97225779604913,8.96831897970327,0.40823133428479,0.00346882394649911,0.171722728291843,-0.00103033636975106,0.410770333813127,0.836677095005039,0.000439095850527035,0.00100636654128191,0.01
9,12,2012,1,-0.006,0.02,published_baby_boom,63,63,2012,0,8.97226318857167,8.96831897970327,0.40823133428479,0.00346882394649911,0.171722728291843,-0.00103033636975106,0.410949200795949,0.837041390256553,0.000439696872146855,0.00100576551966196,0.01
9,13,2013,1,-0.006,0.02,published_baby_boom,64,64,2013,0,8.97226858109745,8.97204273514628,0.408892286590543,0.00412977625225186,0.203603284295871,-0.00122161970577522,0.410936876489061,0.837016281563057,2.51718717091318e-05,0.00100516449804194,0.01
9,14,2014,1,-0.006,0.02,published_baby_boom,65,65,2014,0,8.97227397362647,8.97204273514628,0.408892286590543,0.00412977625225186,0.203603284295871,-0.00122161970577522,0.410980729728757,0.837105593041532,2.57728933294412e-05,0.00100456347642174,0.01
9,15,2015,1,-0.006,0.02,published_baby_boom,66,66,2015,0,8.97172405462759,8.97204273514628,0.408892286590543,0.00412977625225186,0.203603284295871,-0.00122161970577522,0.411439998797477,0.838040995815301,3.55199131216928e-05,0.00106585628287282,0.01
9,16,2016,1,-0.006,0.02,published_baby_boom,67,67,2016,0,8.97117416933376,8.97204273514628,0.408892286590543,0.00412977625225186,0.203603284295871,-0.00122161970577522,0.412008969550468,0.839199834158054,9.68127195721287e-05,0.00112714908932332,0.01
